PRES,HGHT,TEMP,DWPT,FRPT,RELH,RELI,MIXR,DRCT,SKNT,THTA,THTE,THTV
122.8,15545.0,-74.34,-84.67999999999999,-80.58000000000001,21.6,41.8,0.0,96.0,13.0,361.96,361.98,361.96
122.9,15545.0,-74.8,-79.0,-74.8,52.0,99.0,0.01,120.0,52.0,361.1,361.1,361.1
123.0,15425.360501567398,-74.32351097178683,-83.1128526645768,-78.95862068965518,28.5141065830721,54.827586206896555,0.0008463949843260189,247.69278996865205,34.6833855799373,361.82758620689657,361.8448275862069,361.82821316614417
123.3,13500.0,-78.3,-82.4,-78.3,51.0,99.0,0.0,10.0,25.0,354.4,354.5,354.4
123.9,15300.0,-73.3,-71.1,-66.8,138.0,264.0,0.02,275.0,59.0,362.8,362.9,362.8
124.0,15382.91265060241,-74.38734939759036,-82.60993975903614,-78.44186746987953,31.048192771084338,59.83433734939759,0.001325301204819277,242.2379518072289,33.855421686746986,360.87319277108435,360.89668674698794,360.87439759036147
124.1,15240.0,-75.2,-85.1,-81.0,20.0,39.0,0.0,305.0,75.0,359.4,359.4,359.4
124.6,15240.0,-68.4,-83.1,-78.9,11.0,19.0,0.0,285.0,38.0,371.2,371.3,371.2
124.8,15240.0,-74.3,-81.7,-77.5,31.0,59.0,0.0,220.0,30.0,360.5,360.5,360.5
125.0,15333.209439528024,-73.94129793510324,-82.71858407079645,-78.5589970501475,28.94395280235988,55.64896755162242,0.0016224188790560474,251.78761061946904,33.84660766961652,360.85634218289084,360.8746312684366,360.8572271386431
125.1,15240.0,-75.8,-81.0,-76.8,44.0,84.0,0.0,240.0,52.0,357.4,357.5,357.4
125.2,15240.0,-73.2,-82.425,-78.275,27.5,52.25,0.0025,256.25,51.0,362.0,362.0,362.0
125.3,15240.0,-71.53333333333333,-82.39999999999999,-78.2,19.333333333333332,36.0,0.0,265.0,55.333333333333336,364.9666666666667,364.9666666666667,364.9666666666667
125.4,15240.0,-72.02000000000001,-83.53999999999999,-79.38,18.2,34.8,0.002,279.0,47.2,364.0,364.04,364.0
125.5,15240.0,-69.2,-84.5,-80.4,9.0,17.0,0.0,235.0,49.0,369.0,369.0,369.0
125.6,15270.0,-70.55,-86.25,-82.19999999999999,8.5,16.5,0.0,277.5,41.0,366.4,366.45,366.4
125.7,15255.0,-73.225,-82.07499999999999,-77.9,33.75,65.0,0.0025,265.0,43.25,361.6,361.625,361.6
125.8,15240.0,-72.725,-83.7,-79.55,19.75,38.0,0.0,270.0,29.25,362.45,362.45,362.45
125.9,15240.0,-71.0,-84.4,-80.30000000000001,12.5,24.0,0.0,265.0,38.0,365.45,365.45,365.45
126.0,15283.027692307693,-73.72676923076924,-82.4883076923077,-78.32092307692308,29.012307692307694,55.65846153846154,0.0018769230769230768,246.28923076923076,34.596923076923076,360.428,360.44246153846154,360.42892307692307
126.1,15240.0,-72.725,-82.92500000000001,-78.75,21.75,41.5,0.0,261.25,35.0,362.17499999999995,362.17499999999995,362.17499999999995
126.2,15240.0,-74.18333333333334,-83.03333333333333,-78.86666666666666,25.0,48.166666666666664,0.0,275.0,38.333333333333336,359.4166666666667,359.4166666666667,359.4166666666667
126.3,15240.0,-73.22,-82.32000000000001,-78.12,26.6,51.4,0.0,260.0,36.6,361.08000000000004,361.1,361.08000000000004
126.4,15240.0,-73.23333333333333,-82.95,-78.8,25.666666666666668,49.333333333333336,0.0016666666666666668,258.3333333333333,36.5,360.9666666666667,360.98333333333335,360.9666666666667
126.5,15240.0,-73.33846153846153,-82.64615384615385,-78.49230769230769,26.46153846153846,50.84615384615385,0.0007692307692307692,234.23076923076923,34.84615384615385,360.7307692307692,360.7923076923077,360.7307692307692
126.6,15240.0,-73.275,-82.8625,-78.675,24.25,46.625,0.0,252.5,35.0,360.7625,360.7625,360.7625
126.7,15240.0,-73.04444444444444,-82.21111111111111,-78.05555555555556,28.11111111111111,53.77777777777778,0.0022222222222222222,250.0,39.77777777777778,361.06666666666666,361.0888888888889,361.06666666666666
126.8,15240.0,-73.06666666666666,-82.33333333333333,-78.17777777777778,26.11111111111111,49.888888888888886,0.0022222222222222222,235.0,34.0,360.9777777777778,360.9888888888889,360.9777777777778
126.9,15240.0,-73.925,-81.7625,-77.5875,30.75,59.0,0.00125,268.75,44.875,359.325,359.325,359.325
127.0,15231.118811881188,-73.57755775577557,-82.12871287128714,-77.95181518151816,29.77227722772277,57.12541254125413,0.001914191419141914,245.15841584158414,33.98019801980198,359.88184818481847,359.9013201320132,359.88184818481847
127.1,15240.0,-73.5,-82.14,-78.0,32.0,61.2,0.002,254.0,43.0,359.98,359.98,359.98
127.2,15240.0,-74.1,-81.475,-77.2875,35.875,69.25,0.00375,223.125,19.75,358.7625,358.775,358.7625
127.3,15240.0,-71.36666666666666,-82.86666666666666,-78.66666666666667,20.666666666666668,39.0,0.0033333333333333335,160.0,22.666666666666668,363.59999999999997,363.7,363.59999999999997
127.4,15240.0,-73.725,-81.025,-76.85,34.25,65.75,0.005,180.0,26.25,359.3,359.375,359.3
127.5,15240.0,-73.24,-81.6,-77.4,29.2,55.6,0.004,212.0,36.8,360.14,360.15999999999997,360.14
127.6,15240.0,-73.5,-83.6,-79.45,20.5,39.5,0.0,285.0,39.5,359.5,359.6,359.5
127.7,15240.0,-74.2,-82.43333333333334,-78.26666666666667,28.0,54.333333333333336,0.0,163.33333333333334,35.666666666666664,358.2,358.2,358.2
127.8,15240.0,-73.375,-81.425,-77.2,30.75,59.0,0.0025,197.5,29.75,359.65,359.65,359.65
127.9,15240.0,-72.69999999999999,-79.84444444444445,-75.61111111111111,35.333333333333336,66.88888888888889,0.006666666666666666,213.88888888888889,23.555555555555557,360.73333333333335,360.7555555555556,360.73333333333335
128.0,15196.01935483871,-73.27935483870968,-81.83290322580645,-77.64935483870967,29.851612903225806,57.18709677419355,0.0025161290322580645,244.50645161290322,34.62903225806452,359.60903225806453,359.6332258064516,359.61096774193544
128.1,15240.0,-73.925,-81.975,-77.80000000000001,32.75,62.5,0.005,206.25,27.25,358.35,358.375,358.35
128.2,15240.0,-72.88,-81.28,-77.1,32.6,61.8,0.004,264.0,34.6,360.2,360.2,360.2
128.3,15240.0,-73.80000000000001,-82.6,-78.44999999999999,29.5,56.0,0.005,285.0,30.5,358.45,358.45,358.45
128.4,15240.0,-72.5,-85.4,-81.3,13.0,24.0,0.0,50.0,37.0,360.7,360.7,360.7
128.5,15240.0,-74.175,-80.325,-76.1,41.5,80.0,0.005,225.0,25.0,357.575,357.625,357.6
128.7,15240.0,-72.95,-80.85000000000001,-76.66666666666667,33.666666666666664,64.5,0.005,201.66666666666666,31.666666666666668,359.6166666666666,359.6666666666667,359.6166666666666
128.9,15240.0,-72.5,-86.1,-82.05,15.5,30.0,0.0,320.0,42.5,360.35,360.35,360.35
129.0,15150.967857142858,-72.97714285714285,-81.90678571428572,-77.72678571428571,28.646428571428572,54.746428571428574,0.002392857142857143,246.45357142857142,35.35,359.3492857142857,359.37178571428575,359.35035714285715
129.1,15240.0,-73.9,-79.4,-75.2,43.0,82.0,0.01,220.0,28.0,357.7,357.7,357.7
129.2,15240.0,-71.95,-79.25,-74.95,33.0,63.0,0.01,262.5,21.5,361.0,361.1,361.0
129.3,15240.0,-72.8,-81.2,-77.0,27.0,52.0,0.0,0.0,0.0,359.4,359.4,359.4
129.5,15240.0,-70.5,-79.85,-75.65,28.0,52.0,0.005,175.0,17.0,363.4,363.4,363.4
130.0,15093.358422939069,-72.46559139784947,-81.44086021505376,-77.2483870967742,28.476702508960575,54.38709677419355,0.0025806451612903226,242.48028673835125,34.946236559139784,359.48279569892475,359.5017921146953,359.48315412186383
130.2,14935.0,-72.0,-79.5,-75.2,32.0,60.0,0.01,270.0,78.0,360.2,360.2,360.2
130.8,14935.0,-72.7,-85.3,-81.2,14.0,26.0,0.0,285.0,87.0,358.4,358.4,358.4
131.0,15059.454212454213,-72.33626373626373,-81.11318681318681,-76.91758241758242,29.805860805860807,56.8021978021978,0.0036996336996337,246.2967032967033,34.64102564102564,358.9238095238095,358.9432234432234,358.92417582417585
131.2,14935.0,-69.7,-80.95,-76.75,25.0,47.0,0.005,262.5,70.5,363.4,363.5,363.4
131.3,15900.0,-32.2,-49.9,-45.9,16.0,21.0,0.31,285.0,25.0,430.4,432.0,430.5
131.5,14935.0,-70.05,-82.45,-78.3,24.5,46.5,0.005,282.5,84.0,362.6,362.6,362.6
131.6,14951.25,-70.25,-81.325,-77.15,20.75,39.25,0.0025,245.0,47.25,362.175,362.175,362.175
131.7,14935.0,-71.36666666666666,-82.16666666666667,-77.96666666666665,19.666666666666668,37.333333333333336,0.0,243.33333333333334,52.333333333333336,360.06666666666666,360.09999999999997,360.06666666666666
131.8,14956.666666666666,-70.96666666666667,-84.5,-80.39999999999999,13.0,24.666666666666668,0.0,273.3333333333333,48.0,360.6666666666667,360.7,360.6666666666667
131.9,14935.0,-70.43333333333334,-82.10000000000001,-77.96666666666665,17.0,31.666666666666668,0.0,266.6666666666667,45.333333333333336,361.59999999999997,361.59999999999997,361.59999999999997
132.0,15015.853896103896,-72.20194805194805,-80.85162337662338,-76.64415584415585,30.746753246753247,58.51298701298701,0.003831168831168831,247.52597402597402,35.70779220779221,358.3853896103896,358.4077922077922,358.3857142857143
132.1,14951.25,-72.675,-76.725,-72.475,80.0,152.75,0.01,277.5,40.75,357.425,357.475,357.45
132.2,14935.0,-71.33333333333333,-80.63333333333334,-76.43333333333334,29.666666666666668,56.0,0.0033333333333333335,243.33333333333334,61.333333333333336,359.8,359.8,359.8
132.3,14935.0,-71.6,-81.35,-77.15,28.5,54.5,0.005,272.5,70.5,359.2,359.25,359.2
132.4,14935.0,-69.55000000000001,-81.30000000000001,-77.1,17.0,32.0,0.0,265.0,56.0,362.85,362.85,362.85
132.5,14935.0,-71.7,-82.8,-78.6,18.0,34.0,0.0,240.0,38.0,358.9,358.9,358.9
132.6,14935.0,-71.66666666666667,-81.35000000000001,-77.14999999999999,23.5,44.833333333333336,0.0016666666666666668,258.3333333333333,38.833333333333336,358.8833333333334,358.9166666666667,358.8833333333334
132.7,14935.0,-71.85000000000001,-80.8,-76.56666666666666,29.333333333333332,55.833333333333336,0.0033333333333333335,265.8333333333333,52.833333333333336,358.51666666666665,358.56666666666666,358.51666666666665
132.8,14935.0,-69.71666666666667,-82.05,-77.85000000000001,15.833333333333334,29.666666666666668,0.0,256.6666666666667,37.333333333333336,362.23333333333335,362.25,362.23333333333335
132.9,14935.0,-71.5,-82.0,-77.8,20.0,37.0,0.0,255.0,17.0,358.9,358.9,358.9
133.0,14966.434456928839,-71.98951310861423,-80.89700374531836,-76.69138576779025,29.39325842696629,55.87640449438202,0.003820224719101124,252.8314606741573,36.655430711610485,357.99213483146065,358.0202247191011,357.9936329588015
133.1,14935.0,-71.175,-81.4,-77.2,22.25,42.0,0.0025,222.5,41.0,359.4,359.4,359.4
133.2,14935.0,-71.67777777777778,-82.21111111111111,-78.02222222222223,20.666666666666668,39.111111111111114,0.0011111111111111111,260.0,42.0,358.3888888888889,358.4,358.4
133.3,14935.0,-71.08333333333333,-81.96666666666667,-77.78333333333333,23.166666666666668,43.666666666666664,0.0016666666666666668,219.16666666666666,35.166666666666664,359.3666666666666,359.3833333333334,359.3666666666666
133.4,14935.0,-72.06,-81.66,-77.44,24.6,46.4,0.002,252.0,42.8,357.5,357.52,357.5
133.5,14935.0,-71.175,-80.775,-76.6,24.25,46.25,0.0025,266.25,52.75,359.1,359.125,359.1
133.6,14935.0,-71.6875,-79.5,-75.2625,46.0,87.375,0.00625,208.75,34.125,358.025,358.0625,358.025
133.7,14935.0,-70.9,-81.74,-77.53999999999999,19.0,36.2,0.0,282.0,41.8,359.41999999999996,359.41999999999996,359.41999999999996
133.8,14935.0,-70.91666666666667,-80.11666666666666,-75.89999999999999,26.5,50.0,0.005,251.66666666666666,52.166666666666664,359.3,359.31666666666666,359.3
133.9,14935.0,-71.67777777777778,-81.08888888888889,-76.9,26.666666666666668,50.22222222222222,0.003333333333333333,274.44444444444446,42.77777777777778,357.8333333333333,357.8666666666667,357.84444444444443
134.0,14925.312080536913,-71.65536912751678,-80.70402684563759,-76.49966442953021,28.687919463087248,54.446308724832214,0.0038255033557046984,244.1711409395973,37.98322147651007,357.81644295302016,357.8436241610738,357.8167785234899
134.1,14935.0,-71.21428571428571,-80.94285714285715,-76.75714285714285,25.0,46.857142857142854,0.004285714285714286,213.57142857142858,30.0,358.54285714285714,358.5571428571429,358.54285714285714
134.2,14935.0,-70.825,-81.8375,-77.66250000000001,23.125,43.75,0.00375,245.0,27.625,359.1375,359.1375,359.1375
134.3,14935.0,-71.75,-79.675,-75.4625,31.125,58.5,0.0075,253.75,28.25,357.4125,357.4375,357.4125
134.4,14935.0,-71.9,-77.7,-73.5,42.0,79.0,0.01,285.0,19.0,357.1,357.1,357.1
134.5,14935.0,-70.55,-79.7,-75.45,26.0,48.5,0.005,195.0,31.0,359.35,359.4,359.35
134.6,14935.0,-71.5375,-79.8,-75.575,30.375,57.375,0.005,251.875,33.5,357.5375,357.5875,357.5375
134.7,14935.0,-71.37142857142858,-81.15714285714286,-76.97142857142856,26.857142857142858,50.57142857142857,0.002857142857142857,233.57142857142858,31.714285714285715,357.8142857142857,357.85714285714283,357.8285714285715
134.8,14935.0,-71.875,-79.225,-75.0,34.75,66.0,0.0075,272.5,29.75,356.825,356.875,356.825
134.9,14935.0,-70.56666666666666,-82.39999999999999,-78.2,16.333333333333332,31.0,0.0,263.3333333333333,31.333333333333332,359.06666666666666,359.09999999999997,359.06666666666666
135.0,14887.450909090909,-71.05709090909092,-80.10545454545455,-75.88981818181819,29.28,55.39636363636364,0.007527272727272728,239.1818181818182,37.094545454545454,358.11745454545456,358.15563636363635,358.1185454545455
135.3,14935.0,-70.75,-78.8,-74.55,32.0,60.5,0.005,257.5,38.75,358.4,358.475,358.4
135.4,14935.0,-71.66666666666667,-80.03333333333333,-75.8,29.666666666666668,56.666666666666664,0.006666666666666667,266.6666666666667,33.0,356.8,356.8333333333333,356.8
135.5,14935.0,-71.7,-76.7,-72.4,47.0,89.0,0.01,110.0,42.0,356.6,356.6,356.6
135.6,14935.0,-68.9,-82.0,-77.8,14.0,25.0,0.0,190.0,50.0,361.6,361.6,361.6
135.7,14935.0,-70.15,-74.75,-70.44999999999999,51.0,95.5,0.01,82.5,17.0,359.2,359.2,359.2
135.8,14935.0,-71.8,-76.93333333333334,-72.66666666666667,49.0,92.66666666666667,0.01,245.0,25.333333333333332,356.23333333333335,356.3,356.23333333333335
135.9,14935.0,-71.5,-75.4,-71.1,56.0,106.0,0.01,145.0,10.0,356.6,356.7,356.6
136.0,14829.449438202248,-71.0438202247191,-80.1310861423221,-75.91235955056179,29.288389513108616,55.41573033707865,0.004569288389513109,245.4681647940075,36.48689138576779,357.3917602996255,357.4134831460674,357.39325842696627
136.1,14935.0,-69.85,-77.75,-73.55000000000001,30.5,57.0,0.01,265.0,21.0,359.45,359.5,359.45
136.2,14935.0,-71.36666666666667,-77.2,-72.93333333333334,42.666666666666664,80.66666666666667,0.01,266.6666666666667,12.666666666666666,356.6666666666667,356.73333333333335,356.6666666666667
136.3,14935.0,-69.5,-77.13333333333333,-72.86666666666666,35.0,65.0,0.006666666666666667,221.66666666666666,13.666666666666666,359.90000000000003,359.93333333333334,359.90000000000003
136.4,14935.0,-69.2,-77.2,-72.9,31.0,57.0,0.01,230.0,27.0,360.5,360.5,360.5
136.7,14700.0,-71.5,-83.0,-78.8,17.0,31.0,0.0,285.0,63.0,356.1,356.2,356.1
137.0,14797.014760147602,-70.8660516605166,-79.65793357933579,-75.42730627306273,30.60147601476015,57.90036900369004,0.005055350553505536,246.34317343173433,38.321033210332104,356.9546125461255,356.98819188191885,356.9553505535055
137.9,14630.0,-65.3,-81.3,-77.1,9.0,17.0,0.0,295.0,54.0,366.1,366.2,366.1
138.0,14756.671280276816,-70.51038062283737,-79.29826989619377,-75.07231833910035,30.474048442906575,57.38062283737024,0.010346020761245675,250.50173010380624,38.1522491349481,356.83806228373703,356.89446366782005,356.8446366782007
138.3,14630.0,-69.5,-79.4,-75.1,23.0,42.0,0.01,280.0,76.0,358.4,358.4,358.4
138.4,14630.0,-66.1,-83.1,-78.95,7.5,14.5,0.0,247.5,42.5,364.29999999999995,364.29999999999995,364.29999999999995
138.5,14630.0,-69.5,-80.75,-76.55000000000001,26.0,49.5,0.005,247.5,53.5,358.15,358.15,358.15
138.6,14630.0,-70.2,-79.3,-75.1,25.0,47.0,0.01,225.0,58.0,356.9,357.0,356.9
138.7,14630.0,-69.96666666666667,-80.16666666666667,-75.96666666666665,27.666666666666668,52.666666666666664,0.0033333333333333335,245.0,66.33333333333333,357.3666666666666,357.40000000000003,357.3666666666666
138.8,14630.0,-68.66666666666667,-81.76666666666667,-77.53333333333333,15.0,28.333333333333332,0.0,221.66666666666666,31.0,359.5333333333333,359.5333333333333,359.5333333333333
138.9,14630.0,-68.89999999999999,-80.13333333333334,-75.89999999999999,18.666666666666668,34.333333333333336,0.0033333333333333335,271.6666666666667,52.666666666666664,359.0333333333333,359.06666666666666,359.0333333333333
139.0,14711.693181818182,-70.28371212121213,-79.31060606060606,-75.08030303030303,30.306818181818183,57.13257575757576,0.005909090909090909,251.45075757575756,37.65530303030303,356.505303030303,356.53712121212124,356.5060606060606
139.2,14630.0,-69.9,-80.7,-76.5,21.0,39.0,0.005,257.5,72.0,357.0,357.0,357.0
139.3,14630.0,-69.3,-80.56666666666666,-76.36666666666666,21.333333333333332,40.666666666666664,0.0033333333333333335,273.3333333333333,61.333333333333336,358.0333333333333,358.06666666666666,358.0333333333333
139.4,14653.333333333334,-70.26666666666667,-85.16666666666667,-81.10000000000001,16.0,29.666666666666668,0.0033333333333333335,221.66666666666666,40.333333333333336,356.26666666666665,356.3,356.26666666666665
139.5,14665.0,-70.25,-79.15,-74.95,26.0,49.0,0.01,277.5,23.0,356.2,356.2,356.2
139.6,14647.5,-68.55,-81.425,-77.225,15.5,29.0,0.0025,241.25,39.75,359.1,359.125,359.1
139.7,14630.0,-70.0,-80.2,-75.93333333333334,22.0,41.0,0.0033333333333333335,260.0,52.333333333333336,356.4666666666667,356.4666666666667,356.4666666666667
139.8,14630.0,-68.75,-80.325,-76.1,21.5,39.75,0.0025,268.75,32.75,358.65,358.675,358.65
139.9,14630.0,-68.25,-81.975,-77.8,14.75,27.5,0.0025,263.75,44.25,359.425,359.45,359.425
140.0,14665.89416058394,-69.88065693430657,-78.96094890510949,-74.72554744525547,32.5985401459854,61.37956204379562,0.00645985401459854,244.56569343065692,38.777372262773724,356.4755474452555,356.5116788321168,356.4788321167883
140.1,14630.0,-69.3,-80.18333333333334,-75.95,21.833333333333332,40.833333333333336,0.005,256.6666666666667,43.833333333333336,357.40000000000003,357.43333333333334,357.40000000000003
140.2,14630.0,-68.46000000000001,-82.06,-77.86,17.8,33.4,0.004,258.0,52.2,358.8,358.86,358.8
140.3,14630.0,-68.43333333333332,-80.89999999999999,-76.7,16.333333333333332,30.5,0.0033333333333333335,256.6666666666667,45.666666666666664,358.81666666666666,358.81666666666666,358.81666666666666
140.4,14630.0,-70.81428571428572,-79.39999999999999,-75.17142857142858,30.285714285714285,57.142857142857146,0.004285714285714286,265.0,47.857142857142854,354.54285714285714,354.5857142857143,354.54285714285714
140.5,14630.0,-69.56,-79.8,-75.58,22.0,41.4,0.004,277.0,30.2,356.65999999999997,356.65999999999997,356.65999999999997
140.6,14630.0,-69.39999999999999,-79.10000000000001,-74.86666666666666,24.5,46.0,0.006666666666666667,279.1666666666667,45.833333333333336,356.8833333333334,356.9166666666667,356.8833333333334
140.7,14630.0,-69.825,-78.025,-73.775,33.0,61.875,0.00875,266.875,48.25,356.0875,356.1125,356.0875
140.8,14630.0,-68.2,-77.2,-72.9,27.0,49.0,0.01,265.0,49.0,358.9,358.9,358.9
140.9,14591.666666666666,-68.13333333333334,-82.0,-77.81666666666666,18.166666666666668,34.333333333333336,0.0033333333333333335,254.16666666666666,44.5,358.8833333333334,358.8833333333334,358.8833333333334
141.0,14626.77304964539,-69.83297872340427,-78.68368794326241,-74.44113475177305,31.319148936170212,58.843971631205676,0.00624113475177305,250.55673758865248,37.209219858156025,355.84148936170214,355.87978723404257,355.8421985815603
141.1,14630.0,-69.26666666666667,-78.43333333333334,-74.13333333333334,27.0,50.333333333333336,0.006666666666666667,261.6666666666667,25.0,356.76666666666665,356.8,356.76666666666665
