PRES,HGHT,TEMP,DWPT,FRPT,RELH,RELI,MIXR,DRCT,SKNT,THTA,THTE,THTV
237.9,11278.0,-44.576,-60.98,-56.8,22.08,34.04,0.0684,240.8,34.92,344.48400000000004,344.80800000000005,344.51199999999994
238.0,11312.238596491228,-44.07263157894737,-56.23754385964912,-52.14877192982456,32.863157894736844,50.371929824561406,0.1064912280701754,261.0,37.44210526315789,345.2364912280702,345.69087719298244,345.24666666666667
238.1,11278.0,-44.373333333333335,-60.446666666666665,-56.271111111111104,20.95555555555556,32.22222222222222,0.066,267.8888888888889,40.75555555555555,344.74,345.0355555555556,344.7511111111111
238.2,11278.0,-44.21136363636364,-60.87045454545455,-56.67727272727272,18.34090909090909,28.09090909090909,0.0581818181818181,253.1818181818182,33.36363636363637,344.9340909090909,345.1931818181818,344.9409090909091
238.3,11278.0,-44.465384615384615,-60.36346153846154,-56.19615384615384,22.26923076923077,34.42307692307692,0.0686538461538461,242.8846153846154,39.51923076923077,344.5076923076923,344.8192307692307,344.5230769230769
238.4,11278.0,-44.22678571428571,-58.81607142857143,-54.6625,25.428571428571427,39.17857142857143,0.08,247.41071428571428,35.964285714285715,344.81607142857143,345.175,344.8303571428572
238.5,11278.0,-43.641935483870974,-61.483870967741936,-57.28387096774193,18.451612903225808,28.29032258064516,0.0612903225806451,260.80645161290323,35.806451612903224,345.68387096774194,345.9709677419355,345.7032258064516
238.6,11278.0,-44.42580645161291,-64.01935483870967,-59.76129032258064,12.67741935483871,19.516129032258064,0.0377419354838709,250.80645161290323,37.64516129032258,344.4483870967742,344.6161290322581,344.4548387096774
238.7,11272.454545454546,-43.78363636363636,-61.91090909090909,-57.69454545454545,16.2,24.8,0.0532727272727272,262.90909090909093,37.27272727272727,345.37454545454545,345.6127272727273,345.38545454545454
238.8,11278.0,-43.84363636363637,-59.01272727272727,-54.85636363636363,22.945454545454545,35.21818181818182,0.0741818181818181,250.0909090909091,35.03636363636364,345.2454545454545,345.57272727272726,345.2581818181818
238.9,11278.0,-43.37027027027027,-58.12972972972973,-54.01351351351352,26.56756756756757,40.62162162162162,0.0905405405405405,254.86486486486487,32.567567567567565,345.90810810810814,346.3027027027027,345.9189189189189
239.0,11282.22807017544,-43.44736842105263,-56.34245614035088,-52.26315789473684,31.67017543859649,48.280701754385966,0.1121754385964912,254.5298245614035,36.3859649122807,345.7705263157895,346.2449122807018,345.780701754386
239.1,11278.0,-44.07636363636363,-58.32909090909091,-54.16909090909091,23.90909090909091,36.74545454545454,0.0761818181818181,256.90909090909093,33.8,344.76363636363635,345.09090909090907,344.77636363636367
239.2,11278.0,-43.42586206896552,-58.04655172413793,-53.92586206896552,26.56896551724138,40.46551724137931,0.0917241379310344,249.05172413793105,28.86206896551724,345.7137931034483,346.11551724137934,345.7344827586207
239.3,11278.0,-43.42380952380952,-58.6,-54.44761904761905,21.047619047619047,32.0,0.0761904761904762,254.52380952380952,25.761904761904763,345.65714285714284,346.00476190476195,345.6666666666667
239.4,11278.0,-43.364102564102566,-57.94358974358975,-53.797435897435896,22.692307692307693,34.58974358974359,0.0794871794871795,256.79487179487177,33.87179487179487,345.7,346.05897435897435,345.7230769230769
239.5,11278.0,-43.33829787234042,-56.88297872340426,-52.770212765957446,27.93617021276596,42.61702127659574,0.0934042553191489,243.72340425531917,27.148936170212767,345.7106382978723,346.1212765957447,345.7234042553192
239.6,11278.0,-42.55357142857143,-58.43214285714286,-54.35,26.142857142857142,39.60714285714285,0.0982142857142857,259.82142857142856,27.285714285714285,346.85,347.2892857142857,346.86785714285713
239.7,11278.0,-42.81363636363636,-59.97272727272728,-55.82272727272727,20.13636363636364,30.40909090909091,0.0759090909090909,267.5,28.181818181818183,346.41818181818184,346.7590909090909,346.4409090909091
239.8,11278.0,-43.14047619047619,-56.94285714285714,-52.83095238095238,27.261904761904763,41.47619047619048,0.0964285714285714,255.7142857142857,27.261904761904763,345.87380952380954,346.29761904761904,345.8928571428572
239.9,11278.0,-42.7,-55.81224489795919,-51.72857142857143,29.346938775510203,44.61224489795919,0.1095918367346938,253.57142857142856,29.285714285714285,346.5163265306122,346.9897959183673,346.53469387755104
240.0,11258.931297709923,-43.01984732824428,-55.786259541984734,-51.721374045801525,32.229007633587784,48.90076335877863,0.1187022900763358,261.37404580152673,35.11450381679389,346.00916030534347,346.5019083969466,346.0206106870229
240.1,11278.0,-42.55789473684211,-58.48421052631579,-54.36315789473685,23.57894736842105,35.68421052631579,0.0921052631578947,224.21052631578948,27.26315789473684,346.6368421052632,347.03684210526313,346.65263157894736
240.2,11278.0,-42.903703703703705,-56.82962962962964,-52.72592592592592,26.62962962962963,40.407407407407405,0.0974074074074074,243.5185185185185,26.40740740740741,346.0888888888889,346.4962962962963,346.0925925925926
240.3,11278.0,-42.1,-55.26451612903226,-51.20322580645161,31.161290322580644,46.935483870967744,0.1203225806451612,258.38709677419354,26.29032258064516,347.23870967741937,347.7903225806452,347.2870967741935
240.4,11278.0,-39.7375,-53.3625,-49.4,34.875,51.125,0.18625,261.25,20.625,350.7625,351.55,350.8
240.5,11278.0,-41.68235294117648,-60.26470588235294,-56.10588235294117,19.647058823529413,29.47058823529412,0.0823529411764705,221.76470588235293,18.235294117647054,347.77058823529416,348.1411764705882,347.7882352941176
240.6,11271.862068965518,-41.96206896551725,-55.82758620689656,-51.75862068965517,29.79310344827586,44.86206896551724,0.1186206896551724,234.1379310344828,27.310344827586206,347.32758620689657,347.85517241379307,347.36551724137934
240.7,11278.0,-41.2,-56.77,-52.66,20.95,31.3,0.094,216.0,24.9,348.445,348.86,348.46
240.8,11261.818181818182,-41.31818181818182,-58.27272727272727,-54.14545454545455,20.454545454545453,30.727272727272727,0.0890909090909091,229.54545454545453,18.363636363636363,348.21818181818185,348.6363636363636,348.25454545454545
240.9,11263.166666666666,-42.30833333333333,-56.71666666666667,-52.625,29.08333333333333,43.91666666666666,0.11,201.66666666666663,29.08333333333333,346.69166666666666,347.1666666666667,346.7083333333333
241.0,11221.381294964029,-42.94568345323741,-55.50071942446044,-51.44064748201439,33.57194244604317,50.87410071942446,0.1242086330935251,257.21942446043164,36.8705035971223,345.6881294964029,346.2208633093525,345.7219424460432
241.1,11236.923076923076,-40.607692307692304,-59.41538461538461,-55.30769230769231,20.23076923076923,30.07692307692308,0.1,259.2307692307692,24.923076923076923,349.1615384615385,349.6076923076923,349.18461538461537
241.2,11278.0,-40.25714285714286,-55.271428571428565,-51.22857142857144,27.571428571428573,40.285714285714285,0.1528571428571428,219.28571428571428,16.714285714285715,349.61428571428576,350.3,349.6857142857143
241.3,11166.857142857143,-41.80714285714286,-55.05,-50.96428571428572,27.142857142857142,40.71428571428572,0.1135714285714285,251.42857142857144,27.928571428571427,347.29285714285714,347.7785714285714,347.3142857142857
241.4,11278.0,-40.63125,-53.8,-49.775,29.0,43.125,0.13375,208.4375,18.0625,348.9875,349.58125,349.00625
241.5,11206.8,-40.92,-54.74,-50.7,27.6,41.2,0.128,269.0,41.2,348.52,349.12,348.56
241.6,11278.0,-40.96666666666667,-58.36666666666667,-54.2,14.666666666666666,22.0,0.0666666666666666,255.0,20.33333333333333,348.3666666666666,348.6666666666667,348.3666666666666
241.7,11252.57142857143,-42.55714285714286,-57.54285714285714,-53.457142857142856,25.428571428571427,38.142857142857146,0.1014285714285714,289.2857142857143,26.857142857142858,345.9714285714286,346.4142857142857,346.0
241.8,11197.5,-41.88333333333333,-55.3,-51.23333333333333,26.83333333333333,39.833333333333336,0.1216666666666666,200.83333333333331,26.5,346.9666666666667,347.4666666666667,346.9666666666667
241.9,11278.0,-43.1,-61.6,-57.4,11.0,17.0,0.04,260.0,25.0,345.1,345.3,345.1
242.0,11203.492,-42.8316,-54.8484,-50.7984,34.464,52.308,0.1266,251.108,36.412,345.4132,346.0,345.48440000000005
242.1,11278.0,-40.2,-55.8,-51.7,17.0,25.0,0.08,325.0,11.0,349.4,349.7,349.4
242.2,11159.333333333334,-41.96666666666667,-67.63333333333334,-63.4,8.333333333333334,12.333333333333334,0.0433333333333333,281.6666666666667,47.66666666666666,346.6666666666667,346.8666666666666,346.6666666666667
242.3,11112.75,-44.05,-60.275000000000006,-56.125,20.0,29.75,0.0775,270.0,59.0,343.525,343.85,343.525
242.4,11181.4,-42.260000000000005,-61.52,-57.38,16.4,24.4,0.072,262.0,49.6,346.12,346.44,346.12
242.5,11171.2,-42.540000000000006,-63.84,-59.67999999999999,19.0,28.0,0.084,251.0,42.4,345.7,346.04,345.7
242.6,11100.0,-44.23333333333333,-56.96666666666667,-52.8,23.33333333333333,36.333333333333336,0.0733333333333333,303.3333333333333,68.0,343.1,343.40000000000003,343.1
242.7,11057.666666666666,-45.5,-64.96666666666667,-60.66666666666666,9.333333333333334,15.0,0.03,261.6666666666667,52.333333333333336,341.1666666666667,341.3,341.1666666666667
242.8,11144.5,-44.8,-61.025,-56.8,19.5,30.5,0.0525,271.25,53.75,342.17499999999995,342.4,342.2
242.9,11189.0,-39.75,-53.1,-49.05,23.5,35.0,0.1149999999999999,302.5,38.5,349.70000000000005,350.15,349.70000000000005
243.0,11169.780876494024,-42.4609561752988,-55.58525896414343,-51.53665338645418,33.44621513944223,50.55776892430279,0.128207171314741,254.85657370517927,33.73705179282869,345.56494023904384,346.14940239043824,345.62390438247013
243.2,11125.5,-43.45,-56.95,-52.95,36.5,54.5,0.15,212.5,43.0,344.1,344.65,344.1
243.3,11100.0,-44.1375,-59.45,-55.2875,19.0,28.875,0.06125,271.875,52.5,342.9375,343.2,342.9625
243.4,11100.0,-41.8,-56.5,-52.3,19.0,28.0,0.08,305.0,73.0,346.4,346.7,346.4
243.5,12100.0,-45.93333333333334,-57.93333333333334,-53.76666666666667,29.33333333333333,45.0,0.08,261.6666666666667,48.66666666666666,340.2333333333333,340.56666666666666,340.2333333333333
243.6,11100.0,-44.04444444444445,-64.54444444444444,-60.333333333333336,15.77777777777778,24.11111111111111,0.0477777777777777,267.77777777777777,44.0,342.96666666666664,343.1666666666667,342.96666666666664
243.7,11100.0,-44.02,-61.58,-57.42,20.2,31.2,0.062,266.0,63.8,342.98,343.24,342.98
243.8,11068.25,-43.05,-66.175,-61.925,10.5,16.25,0.035,261.25,56.25,344.375,344.55,344.375
243.9,11036.5,-44.225,-59.875,-55.7,17.0,25.5,0.0699999999999999,311.25,40.25,342.625,342.9,342.625
244.0,11147.317073170732,-42.3390243902439,-55.22857142857143,-51.17700348432056,31.930313588850176,48.14634146341464,0.12397212543554,260.4459930313589,37.02787456445993,345.35121951219514,345.91289198606273,345.401393728223
244.1,11100.0,-43.355555555555554,-60.21111111111111,-56.02222222222222,16.88888888888889,26.0,0.0633333333333333,280.55555555555554,40.333333333333336,343.8111111111112,344.1,343.8333333333333
244.2,11015.333333333334,-44.7,-60.133333333333326,-55.96666666666667,24.33333333333333,37.66666666666666,0.0699999999999999,245.0,29.33333333333333,341.7333333333333,342.0333333333333,341.76666666666665
244.3,11092.4,-42.99,-57.83,-53.66,23.3,35.4,0.078,261.0,38.6,344.29,344.63,344.31
244.4,11100.0,-43.11363636363637,-60.35454545454545,-56.19545454545455,19.318181818181817,29.318181818181817,0.0663636363636363,271.1363636363636,40.36363636363637,344.0636363636364,344.3636363636364,344.0681818181818
244.5,11100.0,-42.3875,-56.1375,-52.0125,25.0,38.0,0.09125,273.125,46.75,345.1125,345.475,345.1125
244.6,11100.0,-41.8,-50.3,-46.4,39.0,59.0,0.16,260.0,32.0,345.9,346.6,345.9
244.7,11091.241379310344,-44.15172413793104,-62.7896551724138,-58.58620689655172,17.137931034482758,26.27586206896552,0.0534482758620689,265.86206896551727,43.03448275862069,342.3758620689655,342.60689655172416,342.3827586206897
244.8,11100.0,-43.165625,-60.4125,-56.228125,19.375,29.53125,0.0640625,250.3125,39.34375,343.8125,344.09375,343.83125
244.9,11144.5,-41.725,-61.05,-56.9,17.25,26.0,0.0775,248.75,41.5,345.925,346.275,345.95
245.0,11118.347014925374,-42.036567164179104,-55.05597014925373,-51.01194029850747,32.485074626865675,48.89179104477612,0.129365671641791,251.3134328358209,36.649253731343286,345.4037313432836,345.9820895522388,345.4507462686567
245.1,11096.74358974359,-43.62051282051282,-61.02564102564103,-56.841025641025645,18.35897435897436,28.025641025641026,0.0623076923076923,273.20512820512823,32.666666666666664,343.0153846153846,343.2897435897436,343.0230769230769
245.2,11100.0,-42.1,-59.48787878787879,-55.32727272727273,18.727272727272727,28.33333333333333,0.0724242424242424,272.5757575757576,32.24242424242424,345.25151515151515,345.57272727272726,345.26666666666665
245.3,11068.25,-41.025,-55.55,-51.525,28.0,41.625,0.13125,292.5,32.0,346.7875,347.35,346.8375
245.4,11023.8,-44.65,-61.4,-57.19,19.7,30.4,0.058,255.0,42.0,341.36,341.6,341.36
245.5,11097.297872340425,-42.708510638297874,-58.212765957446805,-54.06808510638297,22.0,33.234042553191486,0.081063829787234,266.48936170212767,35.212765957446805,344.21702127659574,344.56808510638297,344.22978723404253
245.6,11100.0,-41.45,-56.745000000000005,-52.67,25.7,38.5,0.107,272.75,34.15,346.065,346.53000000000003,346.09000000000003
245.7,11078.833333333334,-31.399999999999995,-54.7,-50.91666666666666,12.166666666666666,17.333333333333332,0.6766666666666667,281.6666666666667,41.333333333333336,361.01666666666665,364.2833333333333,361.1833333333333
245.8,11054.642857142857,-43.26428571428572,-61.10714285714285,-56.93571428571429,19.714285714285715,29.785714285714285,0.0742857142857142,265.0,41.0,343.25714285714287,343.5928571428572,343.29285714285714
245.9,11100.0,-42.393181818181816,-58.67045454545455,-54.529545454545456,20.84090909090909,31.545454545454547,0.0772727272727272,254.20454545454547,29.25,344.5272727272728,344.8636363636364,344.5477272727273
246.0,11097.129963898917,-41.58736462093863,-54.34945848375451,-50.32563176895307,32.95667870036101,49.375451263537904,0.1392779783393501,255.33574007220216,34.675090252707584,345.67833935018047,346.2963898916968,345.7238267148014
246.1,10973.0,-45.08,-61.58,-57.38,19.6,30.2,0.052,278.0,53.6,340.44,340.66,340.44
246.2,11056.206896551725,-42.93448275862069,-58.2551724137931,-54.13448275862069,25.58620689655172,38.82758620689656,0.09,245.17241379310343,36.89655172413793,343.60689655172416,343.99310344827586,343.61379310344824
246.3,11100.0,-41.0,-54.46176470588235,-50.4264705882353,27.676470588235293,41.23529411764706,0.1185294117647058,262.94117647058823,25.735294117647054,346.43823529411765,346.9558823529412,346.4529411764706
246.4,11100.0,-38.96,-57.16,-53.1,23.0,33.6,0.124,259.0,26.8,349.48,349.98,349.5
246.5,10988.875,-43.2375,-64.98125,-60.75,14.0625,21.625,0.045625,249.0625,50.125,343.025,343.23125,343.04375
246.6,11077.91304347826,-41.26521739130435,-58.9695652173913,-54.82173913043479,17.91304347826087,26.73913043478261,0.0765217391304347,231.5217391304348,30.695652173913043,345.91739130434786,346.2565217391304,345.9347826086956
246.7,11100.0,-40.91818181818182,-55.74545454545455,-51.7,24.63636363636364,36.27272727272727,0.1172727272727272,247.27272727272728,17.727272727272727,346.39090909090913,346.90000000000003,346.42727272727274
246.8,11036.5,-42.15,-56.333333333333336,-52.26666666666667,29.0,43.5,0.12,266.6666666666667,42.333333333333336,344.5333333333333,345.06666666666666,344.5833333333333
246.9,10977.233333333334,-43.39333333333333,-62.23,-58.04333333333333,17.466666666666665,26.666666666666668,0.0576666666666666,260.6666666666667,56.96666666666667,342.6333333333333,342.8833333333333,342.6433333333333
247.0,11054.625850340137,-41.42414965986395,-55.168027210884354,-51.12380952380952,31.051020408163264,46.49659863945578,0.1310204081632653,256.5034013605442,34.06122448979592,345.5190476190476,346.0989795918368,345.55748299319725
247.1,11078.833333333334,-40.05,-55.56666666666666,-51.45,21.33333333333333,31.666666666666668,0.0999999999999999,282.5,30.33333333333333,347.56666666666666,348.0,347.56666666666666
247.2,10992.53846153846,-43.34615384615385,-59.36153846153847,-55.215384615384615,22.153846153846157,33.53846153846154,0.0823076923076923,275.0,44.84615384615385,342.5769230769231,342.9307692307693,342.59230769230766
247.3,10980.257142857145,-42.94571428571428,-61.285714285714285,-57.08285714285714,18.02857142857143,27.571428571428573,0.0608571428571428,250.28571428571428,50.54285714285714,343.15142857142854,343.42285714285714,343.16
247.4,11100.0,-41.25,-54.83571428571429,-50.785714285714285,27.642857142857142,41.21428571428572,0.12,207.5,14.571428571428571,345.6428571428572,346.1642857142857,345.6642857142857
247.5,11100.0,-38.75,-57.15,-53.0,16.5,23.5,0.085,315.0,19.0,349.29999999999995,349.7,349.29999999999995
247.6,10973.0,-43.076,-63.352,-59.14,14.16,21.48,0.0487999999999999,256.8,49.48,342.816,343.032,342.82800000000003
247.7,10982.407407407409,-41.9,-60.05185185185186,-55.88148148148148,18.814814814814813,28.444444444444443,0.0685185185185185,270.0,52.37037037037037,344.55555555555554,344.85925925925926,344.5740740740741
247.8,11100.0,-39.29166666666666,-50.94166666666666,-47.05,35.5,52.0,0.1891666666666666,197.08333333333331,17.416666666666668,348.3833333333334,349.2083333333333,348.43333333333334
248.0,11021.986798679867,-41.44026402640264,-56.16864686468647,-52.10957095709571,28.996699669967,43.4026402640264,0.1228382838283828,257.80528052805283,37.55115511551155,345.103300330033,345.64257425742574,345.1379537953796
248.1,11011.1,-41.11,-54.32000000000001,-50.29,31.3,46.8,0.128,244.5,36.3,345.58,346.13,345.58
248.2,11066.666666666666,-38.23333333333333,-57.23333333333334,-53.13333333333333,17.0,25.0,0.0933333333333333,230.0,44.333333333333336,349.8666666666666,350.3,349.8666666666666
248.3,10973.0,-45.2,-67.1,-62.8,7.0,11.0,0.02,230.0,42.0,339.3,339.4,339.3
248.4,10974.209523809524,-42.28285714285714,-59.43619047619048,-55.3,21.285714285714285,32.08571428571429,0.0820952380952381,258.8095238095238,45.87619047619047,343.71142857142854,344.06666666666666,343.7295238095238
248.7,10973.0,-44.65,-54.15,-50.1,35.0,54.0,0.105,282.5,38.5,340.0,340.45000000000005,340.05
248.8,10973.0,-42.06964285714286,-59.01428571428572,-54.877678571428575,21.383928571428573,32.30357142857143,0.0802678571428571,255.84821428571428,41.535714285714285,343.87857142857143,344.22946428571424,343.8919642857143
249.0,11006.020161290322,-41.193548387096776,-54.0625,-50.04677419354839,33.28225806451613,49.693548387096776,0.1424596774193548,252.42741935483872,36.016129032258064,345.0689516129033,345.69435483870967,345.1092741935484
249.1,10973.0,-42.278,-59.086000000000006,-54.958,23.22,35.06,0.0858,260.8,42.46,343.418,343.792,343.434
249.2,10977.233333333334,-41.60666666666667,-55.42666666666666,-51.35,27.6,41.3,0.1116666666666666,251.33333333333331,41.8,344.39666666666665,344.88,344.42333333333335
249.3,11100.0,-37.75,-44.3,-40.6,51.5,75.0,0.31,157.5,18.5,350.1,351.4,350.15
249.5,10973.0,-41.58909090909091,-58.37272727272728,-54.25818181818182,23.145454545454545,34.6,0.0930909090909091,253.45454545454547,40.43636363636364,344.2781818181818,344.6781818181818,344.29636363636365
